event,Hora normalizada,key,user,session_id
keyup,31333879,0,User1,366911682
keydown,31333937,107,User1,366911682
keyup,31334000,107,User1,366911682
keydown,31337030,38,User1,366911682
keydown,31337531,38,User1,366911682
keydown,31337562,38,User1,366911682
keydown,31337592,38,User1,366911682
keydown,31337622,38,User1,366911682
keydown,31337652,38,User1,366911682
keydown,31337683,38,User1,366911682
keydown,31337712,38,User1,366911682
keydown,31337744,38,User1,366911682
keydown,31337774,38,User1,366911682
keydown,31337805,38,User1,366911682
keyup,31337827,38,User1,366911682
keydown,31338226,38,User1,366911682
keyup,31338285,38,User1,366911682
keydown,31338526,94,User1,366911682
keyup,31338620,94,User1,366911682
keydown,31338696,103,User1,366911682
keyup,31338767,103,User1,366911682
keydown,31339187,106,User1,366911682
keyup,31339260,106,User1,366911682
keydown,31339402,87,User1,366911682
keyup,31339470,87,User1,366911682
keydown,31339535,0,User1,366911682
keyup,31339610,0,User1,366911682
keydown,31339670,86,User1,366911682
keyup,31339728,86,User1,366911682
keydown,31339814,87,User1,366911682
keyup,31339876,87,User1,366911682
keydown,31339906,0,User1,366911682
keyup,31339970,0,User1,366911682
keydown,31339998,87,User1,366911682
keyup,31340068,87,User1,366911682
keydown,31340125,94,User1,366911682
keydown,31340187,87,User1,366911682
keyup,31340200,94,User1,366911682
keyup,31340267,87,User1,366911682
keydown,31340341,89,User1,366911682
keyup,31340417,89,User1,366911682
keydown,31340475,83,User1,366911682
keyup,31340561,83,User1,366911682
keydown,31340601,96,User1,366911682
keyup,31340654,96,User1,366911682
keydown,31340702,85,User1,366911682
keyup,31340781,85,User1,366911682
keydown,31340833,91,User1,366911682
keyup,31340898,91,User1,366911682
keydown,31340927,83,User1,366911682
keyup,31340976,83,User1,366911682
keydown,31341229,47,User1,366911682
keyup,31341298,47,User1,366911682
keydown,32408376,71,User1,366911682
keydown,32408526,53,User1,366911682
keyup,32408620,53,User1,366911682
keyup,32408631,71,User1,366911682
keydown,32408689,97,User1,366911682
keyup,32408759,97,User1,366911682
keydown,32408889,94,User1,366911682
keyup,32408961,94,User1,366911682
keydown,32409022,83,User1,366911682
keyup,32409107,83,User1,366911682
keydown,32409153,0,User1,366911682
keyup,32409232,0,User1,366911682
keydown,32409298,71,User1,366911682
keydown,32409399,39,User1,366911682
keyup,32409456,39,User1,366911682
keyup,32409467,71,User1,366911682
keydown,32409594,83,User1,366911682
keyup,32409617,83,User1,366911682
keydown,32409697,100,User1,366911682
keyup,32409765,100,User1,366911682
keydown,32409833,95,User1,366911682
keyup,32409903,95,User1,366911682
keydown,32409921,87,User1,366911682
keyup,32409988,87,User1,366911682
keydown,32410016,96,User1,366911682
keyup,32410075,96,User1,366911682
keydown,32410230,71,User1,366911682
keydown,32410465,2,User1,366911682
keyup,32410517,2,User1,366911682
keydown,32410614,2,User1,366911682
keyup,32410676,2,User1,366911682
keyup,32410707,71,User1,366911682
keydown,32411201,38,User1,366911682
keyup,32411259,38,User1,366911682
keydown,32411354,38,User1,366911682
keyup,32411413,38,User1,366911682
keydown,32411628,71,User1,366911682
keydown,32411725,1,User1,366911682
keyup,32411774,1,User1,366911682
keydown,32411878,1,User1,366911682
