event,Hora normalizada,key,user,session_id
keyup,41783839,38,User1,366920096
keydown,41783861,102,User1,366920096
keyup,41783970,102,User1,366920096
keydown,41783991,103,User1,366920096
keyup,41784056,103,User1,366920096
keydown,41784204,0,User1,366920096
keyup,41784313,0,User1,366920096
keydown,41784334,101,User1,366920096
keyup,41784421,101,User1,366920096
keydown,41784480,87,User1,366920096
keyup,41784589,87,User1,366920096
keydown,41784726,85,User1,366920096
keyup,41784838,85,User1,366920096
keydown,41784839,103,User1,366920096
keyup,41784925,103,User1,366920096
keydown,41784926,87,User1,366920096
keyup,41784990,87,User1,366920096
keydown,41785073,101,User1,366920096
keyup,41785161,101,User1,366920096
keydown,41785276,102,User1,366920096
keydown,41785406,100,User1,366920096
keyup,41785430,102,User1,366920096
keyup,41785518,100,User1,366920096
keydown,41785519,97,User1,366920096
keyup,41785606,97,User1,366920096
keydown,41785710,47,User1,366920096
keyup,41785755,47,User1,366920096
keydown,41786289,107,User1,366920096
keyup,41786372,107,User1,366920096
keydown,41786394,83,User1,366920096
keyup,41786523,83,User1,366920096
keydown,41786524,0,User1,366920096
keyup,41786606,0,User1,366920096
keydown,41786673,95,User1,366920096
keyup,41786763,95,User1,366920096
keydown,41786783,87,User1,366920096
keyup,41786910,87,User1,366920096
keydown,41786932,0,User1,366920096
keyup,41787018,0,User1,366920096
keydown,41787038,87,User1,366920096
keyup,41787125,87,User1,366920096
keydown,41787212,101,User1,366920096
keydown,41787254,102,User1,366920096
keyup,41787298,101,User1,366920096
keyup,41787320,102,User1,366920096
keydown,41787401,83,User1,366920096
keydown,41787446,84,User1,366920096
keyup,41787469,83,User1,366920096
keyup,41787556,84,User1,366920096
keydown,41787576,83,User1,366920096
keyup,41787664,83,User1,366920096
keydown,41787693,0,User1,366920096
keyup,41787865,0,User1,366920096
keydown,41788277,83,User1,366920096
keyup,41788361,83,User1,366920096
keydown,41788463,85,User1,366920096
keydown,41788550,97,User1,366920096
keyup,41788573,85,User1,366920096
keyup,41788639,97,User1,366920096
keydown,41788729,101,User1,366920096
keyup,41788753,101,User1,366920096
