event,Hora normalizada,key,user,session_id
keyup,48888104,91,User1,366842028
keydown,48888126,96,User1,366842028
keydown,48888215,83,User1,366842028
keyup,48888237,96,User1,366842028
keyup,48888306,83,User1,366842028
keydown,48888307,94,User1,366842028
keydown,48888372,0,User1,366842028
keyup,48888397,94,User1,366842028
keyup,48888486,0,User1,366842028
keydown,48888487,85,User1,366842028
keydown,48888532,97,User1,366842028
keyup,48888579,85,User1,366842028
keyup,48888602,97,User1,366842028
keydown,48888624,95,User1,366842028
keyup,48888692,95,User1,366842028
keydown,48888734,98,User1,366842028
keyup,48888825,98,User1,366842028
keydown,48888924,100,User1,366842028
keyup,48889058,100,User1,366842028
keydown,48889059,83,User1,366842028
keydown,48889149,101,User1,366842028
keyup,48889196,83,User1,366842028
keyup,48889240,101,User1,366842028
keydown,48889303,102,User1,366842028
keydown,48889371,87,User1,366842028
keyup,48889395,102,User1,366842028
keyup,48889440,87,User1,366842028
keydown,48889471,91,User1,366842028
keydown,48889538,101,User1,366842028
keyup,48889561,91,User1,366842028
keyup,48889629,101,User1,366842028
keydown,48889651,0,User1,366842028
keyup,48889719,0,User1,366842028
keydown,48889720,94,User1,366842028
keyup,48889766,94,User1,366842028
keydown,48889832,97,User1,366842028
keydown,48889899,101,User1,366842028
keyup,48889922,97,User1,366842028
keyup,48889990,101,User1,366842028
keydown,48890012,0,User1,366842028
keyup,48890080,0,User1,366842028
keydown,48890141,85,User1,366842028
keyup,48890229,85,User1,366842028
keydown,48890445,90,User1,366842028
keyup,48890535,90,User1,366842028
keydown,48890536,83,User1,366842028
keyup,48890605,83,User1,366842028
keydown,48890639,94,User1,366842028
keyup,48890708,94,User1,366842028
keydown,48890709,87,User1,366842028
keyup,48890779,87,User1,366842028
keydown,48890909,85,User1,366842028
keyup,48890979,85,User1,366842028
keydown,48891002,97,User1,366842028
keyup,48891072,97,User1,366842028
keydown,48891073,101,User1,366842028
keyup,48891141,101,User1,366842028
keydown,48891162,71,User1,366842028
keydown,48891252,28,User1,366842028
keyup,48891299,71,User1,366842028
keyup,48891345,4,User1,366842028
keydown,48891376,47,User1,366842028
keyup,48891464,47,User1,366842028
keydown,48893300,71,User1,366842028
keydown,48893390,23,User1,366842028
keyup,48893517,23,User1,366842028
keydown,48893518,42,User1,366842028
keyup,48893557,42,User1,366842028
keyup,48893616,71,User1,366842028
keydown,48896203,33,User1,366842028
keyup,48896359,33,User1,366842028
keydown,48896516,47,User1,366842028
keyup,48896603,47,User1,366842028
keydown,48896829,47,User1,366842028
keyup,48896875,47,User1,366842028
keydown,48933657,38,User1,366842028
keydown,48934157,38,User1,366842028
keydown,48934207,38,User1,366842028
keydown,48934257,38,User1,366842028
keydown,48934308,38,User1,366842028
keydown,48934358,38,User1,366842028
keydown,48934409,38,User1,366842028
keydown,48934459,38,User1,366842028
keydown,48934510,38,User1,366842028
keydown,48934561,38,User1,366842028
keydown,48934611,38,User1,366842028
keydown,48934661,38,User1,366842028
keydown,48934711,38,User1,366842028
keydown,48934761,38,User1,366842028
keyup,48934785,38,User1,366842028
keydown,49066433,71,User1,366842028
keydown,49066822,79,User1,366842028
keyup,49066920,79,User1,366842028
keydown,49066981,62,User1,366842028
keyup,49067118,62,User1,366842028
keyup,49068305,71,User1,366842028
keydown,49068554,38,User1,366842028
keyup,49068666,38,User1,366842028
keydown,49068761,38,User1,366842028
keyup,49068830,38,User1,366842028
keydown,49068908,38,User1,366842028
keyup,49068975,38,User1,366842028
keydown,49076213,71,User1,366842028
keydown,49076328,79,User1,366842028
keyup,49076446,71,User1,366842028
keyup,49076449,107,User1,366842028
keydown,49076535,97,User1,366842028
keyup,49076673,97,User1,366842028
keydown,49076714,0,User1,366842028
keydown,49076771,86,User1,366842028
keyup,49076794,0,User1,366842028
keydown,49076843,87,User1,366842028
keyup,49076908,86,User1,366842028
keyup,49076978,87,User1,366842028
keydown,49077703,38,User1,366842028
keyup,49077771,38,User1,366842028
keydown,49077840,38,User1,366842028
keyup,49077933,38,User1,366842028
keydown,49078072,94,User1,366842028
keyup,49078161,94,User1,366842028
keydown,49078222,97,User1,366842028
keyup,49078313,97,User1,366842028
keydown,49078564,0,User1,366842028
keydown,49078654,99,User1,366842028
keyup,49078678,0,User1,366842028
keyup,49078748,99,User1,366842028
keydown,49078749,103,User1,366842028
keyup,49078838,103,User1,366842028
keydown,49078860,87,User1,366842028
keyup,49078931,87,User1,366842028
keydown,49078953,0,User1,366842028
keyup,49079046,0,User1,366842028
keydown,49079069,86,User1,366842028
keydown,49079118,91,User1,366842028
keyup,49079141,86,User1,366842028
keyup,49079210,91,User1,366842028
keydown,49079238,89,User1,366842028
keydown,49079306,83,User1,366842028
keyup,49079329,89,User1,366842028
keyup,49079397,83,User1,366842028
keydown,49079399,0,User1,366842028
keydown,49079443,95,User1,366842028
keyup,49079490,0,User1,366842028
keydown,49079536,91,User1,366842028
keyup,49079559,95,User1,366842028
keyup,49079629,91,User1,366842028
keydown,49079631,0,User1,366842028
keyup,49079742,0,User1,366842028
keydown,49079743,85,User1,366842028
keydown,49079833,97,User1,366842028
keyup,49079856,85,User1,366842028
keyup,49079902,97,User1,366842028
keydown,49079956,96,User1,366842028
keydown,49080002,102,User1,366842028
keyup,49080071,96,User1,366842028
keydown,49080072,100,User1,366842028
keyup,49080115,102,User1,366842028
keydown,49080139,83,User1,366842028
keyup,49080161,100,User1,366842028
keyup,49080250,83,User1,366842028
keydown,49080289,100,User1,366842028
keyup,49080401,100,User1,366842028
keydown,49080402,91,User1,366842028
keyup,49080470,91,User1,366842028
