event,Hora normalizada,key,user,session_id
keydown,33523611,0,User8,366913373
keyup,33523698,0,User8,366913373
keydown,33523711,83,User8,366913373
keyup,33523785,83,User8,366913373
keydown,33523797,0,User8,366913373
keyup,33523878,0,User8,366913373
keydown,33523907,86,User8,366913373
keydown,33523998,83,User8,366913373
keyup,33524025,86,User8,366913373
keyup,33524093,83,User8,366913373
keydown,33524132,100,User8,366913373
keyup,33524200,100,User8,366913373
keydown,33524226,95,User8,366913373
keyup,33524300,95,User8,366913373
keydown,33524324,87,User8,366913373
keyup,33524390,87,User8,366913373
keydown,33524430,0,User8,366913373
keyup,33524505,0,User8,366913373
keydown,33524605,98,User8,366913373
keyup,33524687,98,User8,366913373
keydown,33524720,83,User8,366913373
keyup,33524788,83,User8,366913373
keydown,33524811,94,User8,366913373
keyup,33524897,94,User8,366913373
keydown,33524997,95,User8,366913373
keyup,33525084,95,User8,366913373
keydown,33525096,83,User8,366913373
keydown,33525168,101,User8,366913373
keyup,33525219,83,User8,366913373
keyup,33525263,101,User8,366913373
keydown,33525277,0,User8,366913373
keyup,33525364,0,User8,366913373
keydown,33525463,83,User8,366913373
keydown,33525515,94,User8,366913373
keyup,33525535,83,User8,366913373
keyup,33525578,94,User8,366913373
keydown,33525655,0,User8,366913373
keyup,33525730,0,User8,366913373
keydown,33525800,95,User8,366913373
keyup,33525882,95,User8,366913373
keydown,33525897,87,User8,366913373
keydown,33525952,96,User8,366913373
keyup,33525972,87,User8,366913373
keyup,33526020,96,User8,366913373
keydown,33526061,97,User8,366913373
keydown,33526138,101,User8,366913373
keyup,33526157,97,User8,366913373
keyup,33526208,101,User8,366913373
keydown,33526803,71,User8,366913373
keydown,33526980,1,User8,366913373
keyup,33527071,1,User8,366913373
keyup,33527160,71,User8,366913373
keydown,33527305,47,User8,366913373
keyup,33527387,47,User8,366913373
keydown,33527779,71,User8,366913373
keydown,33527889,68,User8,366913373
keyup,33528010,68,User8,366913373
keyup,33528083,71,User8,366913373
keydown,33528124,103,User8,366913373
keyup,33528201,103,User8,366913373
keydown,33528221,87,User8,366913373
keyup,33528306,87,User8,366913373
keydown,33528330,0,User8,366913373
keyup,33528401,0,User8,366913373
keydown,33528475,95,User8,366913373
keyup,33528567,95,User8,366913373
keydown,33528581,87,User8,366913373
keyup,33528641,87,User8,366913373
keydown,33528656,0,User8,366913373
keyup,33528744,0,User8,366913373
keydown,33528757,83,User8,366913373
keyup,33528868,83,User8,366913373
keydown,33528912,84,User8,366913373
keyup,33528978,84,User8,366913373
keydown,33529028,103,User8,366913373
keyup,33529129,103,User8,366913373
keydown,33529142,100,User8,366913373
keyup,33529209,100,User8,366913373
keydown,33529298,100,User8,366913373
keyup,33529374,100,User8,366913373
keydown,33529410,97,User8,366913373
keyup,33529490,97,User8,366913373
keydown,33529519,71,User8,366913373
keydown,33529641,1,User8,366913373
keyup,33529733,1,User8,366913373
keyup,33529812,71,User8,366913373
keydown,33529886,47,User8,366913373
keyup,33530016,47,User8,366913373
keydown,33530028,71,User8,366913373
keydown,33530137,60,User8,366913373
keyup,33530199,71,User8,366913373
keyup,33530219,96,User8,366913373
keydown,33530293,97,User8,366913373
keyup,33530366,97,User8,366913373
keydown,33530444,0,User8,366913373
keyup,33530525,0,User8,366913373
keydown,33530619,103,User8,366913373
keyup,33530674,103,User8,366913373
keydown,33530905,38,User8,366913373
keyup,33530966,38,User8,366913373
keydown,33531012,99,User8,366913373
keydown,33531078,103,User8,366913373
keyup,33531098,99,User8,366913373
keyup,33531140,103,User8,366913373
keydown,33531213,91,User8,366913373
keyup,33531297,91,User8,366913373
keydown,33531333,87,User8,366913373
keydown,33531388,100,User8,366913373
keyup,33531444,87,User8,366913373
keydown,33531458,97,User8,366913373
keyup,33531480,100,User8,366913373
keyup,33531517,97,User8,366913373
